ticker,price_date,market,weighted_momentum,rs_score,momentum_rank,close_price
278470,2026-06-01,KR,0.804065004713199,-0.0277825007843984,54,426500
278470,2026-06-02,KR,0.675043415370917,-0.143168263008835,55,401000
278470,2026-06-03,KR,0.675043415370917,-0.143168263008835,55,401000
278470,2026-06-04,KR,0.716735723244229,-0.0447339810777836,56,405000
278470,2026-06-05,KR,0.582156399454551,-0.0881275896975755,61,389000
278470,2026-06-06,KR,0.582156399454551,-0.0881275896975755,61,389000
278470,2026-06-07,KR,0.582156399454551,-0.0881275896975755,61,389000
278470,2026-06-08,KR,0.433476188765941,-0.090865298790908,62,366000
278470,2026-06-09,KR,0.422609715349495,-0.212298099444156,73,405000
278470,2026-06-10,KR,0.491470857676766,-0.0577699345365699,58,410500
278470,2026-06-11,KR,0.483423349365387,-0.0851813229408034,60,410500
278470,2026-06-12,KR,0.434114765725705,-0.163497749884391,72,394000
278470,2026-06-13,KR,0.434114765725705,-0.163497749884391,72,394000
278470,2026-06-14,KR,0.434114765725705,-0.163497749884391,72,394000
278470,2026-06-15,KR,0.542129342539845,-0.11060591557252,59,416000
278470,2026-06-16,KR,0.451504525315147,-0.219857696375061,63,399500
278470,2026-06-17,KR,0.51993513058252,-0.176777959633315,52,408500
278470,2026-06-18,KR,0.385919418025304,-0.445281449911346,76,378000
278470,2026-06-22,KR,0.0456754026351866,,72,
278470,2026-06-23,KR,-0.00150655972165631,,70,
278470,2026-06-24,KR,-0.0243138575616866,-0.211469584085026,73,
278470,2026-06-25,KR,0.453059196809191,-0.211469584085026,46,371000
280360,2026-06-01,KR,0.0675620132302941,-0.764285492267303,218,111400
280360,2026-06-02,KR,0.0330272483724123,-0.78518443000734,220,108800
280360,2026-06-03,KR,0.0330272483724123,-0.78518443000734,220,108800
280360,2026-06-04,KR,0.021703003919727,-0.739766700402285,226,108600
280360,2026-06-05,KR,0.0133664528115087,-0.656917536340617,213,108600
280360,2026-06-06,KR,0.0133664528115087,-0.656917536340617,213,108600
280360,2026-06-07,KR,0.0133664528115087,-0.656917536340617,213,108600
280360,2026-06-08,KR,-0.0264812215687192,-0.550822709125568,204,103100
280360,2026-06-09,KR,-0.0457900035387193,-0.68069781833237,224,104300
280360,2026-06-10,KR,-0.0731547629472061,-0.622395555160542,221,103200
280360,2026-06-11,KR,-0.0553402381064413,-0.623944910412632,209,105000
280360,2026-06-12,KR,-0.0179247325907889,-0.615537248200885,201,108300
280360,2026-06-13,KR,-0.0179247325907889,-0.615537248200885,201,108300
280360,2026-06-14,KR,-0.0179247325907889,-0.615537248200885,201,108300
280360,2026-06-15,KR,0.00461539639643904,-0.648119861715926,191,110200
280360,2026-06-16,KR,-0.0469766117481335,-0.718338833438342,211,106300
280360,2026-06-17,KR,-0.0716580841500796,-0.768371174365915,230,104900
280360,2026-06-18,KR,-0.126321697683975,-0.957522565620625,268,101100
280360,2026-06-22,KR,-0.193703505213934,,319,
280360,2026-06-23,KR,-0.220170152075273,,308,
280360,2026-06-24,KR,-0.215362940490855,-0.871235731688592,260,
280360,2026-06-25,KR,-0.206706950794374,-0.871235731688592,268,92800
281740,2026-06-01,KR,0.25448275862069,-0.577364746876908,135,18190
281740,2026-06-02,KR,0.241231209735147,-0.576980468644605,131,17340
281740,2026-06-03,KR,0.241231209735147,-0.576980468644605,131,17340
281740,2026-06-04,KR,0.0962732919254659,-0.665196412396546,191,17650
281740,2026-06-05,KR,0.0269254852849092,-0.643358503867217,203,16400
281740,2026-06-06,KR,0.0269254852849092,-0.643358503867217,203,16400
281740,2026-06-07,KR,0.0269254852849092,-0.643358503867217,203,16400
281740,2026-06-08,KR,-0.0746913580246914,-0.59903284558154,226,14990
281740,2026-06-09,KR,-0.26270783847981,-0.897615653273461,357,15520
281740,2026-06-10,KR,-0.245320197044335,-0.794560989257671,338,15320
281740,2026-06-11,KR,-0.363083164300203,-0.931687836606394,383,15700
281740,2026-06-12,KR,-0.33508064516129,-0.932693160771387,372,16490
281740,2026-06-13,KR,-0.33508064516129,-0.932693160771387,372,16490
281740,2026-06-14,KR,-0.33508064516129,-0.932693160771387,372,16490
281740,2026-06-15,KR,-0.30916179337232,-0.961897051484685,363,17720
281740,2026-06-16,KR,-0.339499036608863,-1.01086125829907,364,17140
281740,2026-06-17,KR,-0.361869158878505,-1.05858224909434,378,17070
281740,2026-06-18,KR,-0.38377358490566,-1.21497445284231,387,16330
281740,2026-06-22,KR,-0.216910013659493,,346,
281740,2026-06-23,KR,-0.216910013659493,,304,
281740,2026-06-24,KR,-0.307236603396128,-1.04619189390061,366,
281740,2026-06-25,KR,-0.381663113006397,-1.04619189390061,366,14500
281820,2026-06-01,KR,0.556097563377736,-0.275749942119861,72,63200
281820,2026-06-02,KR,0.495453520703389,-0.322758157676363,73,59700
281820,2026-06-03,KR,0.495453520703389,-0.322758157676363,73,59700
281820,2026-06-04,KR,0.741215733800264,-0.0202539705217484,53,67700
281820,2026-06-05,KR,0.705561121773408,0.0352771326212815,49,65300
281820,2026-06-06,KR,0.705561121773408,0.0352771326212815,49,65300
281820,2026-06-07,KR,0.705561121773408,0.0352771326212815,49,65300
281820,2026-06-08,KR,0.558563073645148,0.0342215860882991,49,58900
281820,2026-06-09,KR,0.750140551573664,0.115232736780013,42,66400
281820,2026-06-10,KR,0.69594936431858,0.146708572105244,42,65100
281820,2026-06-11,KR,0.920929609244197,0.352324936938006,36,76400
281820,2026-06-12,KR,1.11872034156399,0.521107825953894,28,87100
281820,2026-06-13,KR,1.11872034156399,0.521107825953894,28,87100
281820,2026-06-14,KR,1.11872034156399,0.521107825953894,28,87100
281820,2026-06-15,KR,0.939855876395459,0.287120618283093,31,85800
281820,2026-06-16,KR,1.08135871836352,0.409996496673313,30,90100
281820,2026-06-17,KR,0.957029110167065,0.26031601995123,30,91600
281820,2026-06-18,KR,1.05049899602077,0.219298128084121,29,91100
281820,2026-06-22,KR,0.617996091560327,,19,
281820,2026-06-23,KR,0.38897637678593,,25,
281820,2026-06-24,KR,0.396717187604221,0.0915805943380894,22,
281820,2026-06-25,KR,0.756109375232307,0.0915805943380894,31,81500
282330,2026-06-01,KR,0.169952133452352,-0.661895372045245,173,124500
282330,2026-06-02,KR,0.185683493737667,-0.632528184642085,154,132500
282330,2026-06-03,KR,0.185683493737667,-0.632528184642085,154,132500
282330,2026-06-04,KR,0.162436120080192,-0.59903358424182,157,129000
282330,2026-06-05,KR,0.132385688115078,-0.537898301037048,155,129400
282330,2026-06-06,KR,0.132385688115078,-0.537898301037048,155,129400
282330,2026-06-07,KR,0.132385688115078,-0.537898301037048,155,129400
282330,2026-06-08,KR,0.126603759452813,-0.397737728104036,127,127100
282330,2026-06-09,KR,0.109309572445198,-0.525598242348453,147,128700
282330,2026-06-10,KR,0.144339972235022,-0.404900819978313,125,130100
282330,2026-06-11,KR,0.15747198352628,-0.411132688779911,121,128000
282330,2026-06-12,KR,0.139247398894657,-0.458365116715439,136,129300
282330,2026-06-13,KR,0.139247398894657,-0.458365116715439,136,129300
282330,2026-06-14,KR,0.139247398894657,-0.458365116715439,136,129300
282330,2026-06-15,KR,0.145512949058272,-0.507222309054093,139,129900
282330,2026-06-16,KR,0.112440968823278,-0.558921252866931,146,128200
282330,2026-06-17,KR,0.018985396240963,-0.677727693974872,178,120000
282330,2026-06-18,KR,0.00687977384194904,-0.824321094094701,180,117500
282330,2026-06-22,KR,-0.164890211027406,,274,
282330,2026-06-23,KR,-0.0940131653981325,,133,
282330,2026-06-24,KR,-0.113209657286236,-0.6799772285453,130,
282330,2026-06-25,KR,-0.0154484476510823,-0.6799772285453,143,116900
285130,2026-06-01,KR,-0.400790610280703,-1.2326381157783,410,41550
285130,2026-06-02,KR,-0.375131487415507,-1.19334316579526,405,41850
285130,2026-06-03,KR,-0.375131487415507,-1.19334316579526,405,41850
285130,2026-06-04,KR,-0.371039231877169,-1.13250893619918,403,42000
285130,2026-06-05,KR,-0.375586282300982,-1.04587027145311,397,41450
285130,2026-06-06,KR,-0.375586282300982,-1.04587027145311,397,41450
285130,2026-06-07,KR,-0.375586282300982,-1.04587027145311,397,41450
285130,2026-06-08,KR,-0.402043914203563,-0.926385401760412,396,38750
285130,2026-06-09,KR,-0.386249534572564,-1.02115734936621,392,40500
285130,2026-06-10,KR,-0.393342729201444,-0.94258352141478,389,40750
285130,2026-06-11,KR,-0.335795635573504,-0.904400307879694,373,44550
285130,2026-06-12,KR,-0.3451761557901,-0.942788671400196,378,44050
285130,2026-06-13,KR,-0.3451761557901,-0.942788671400196,378,44050
285130,2026-06-14,KR,-0.3451761557901,-0.942788671400196,378,44050
285130,2026-06-15,KR,-0.325342901643529,-0.978078159755895,372,45850
285130,2026-06-16,KR,-0.307812514127221,-0.979174735817429,357,46700
285130,2026-06-17,KR,-0.309784435495697,-1.00649752571153,358,45750
285130,2026-06-18,KR,-0.298850130004872,-1.13005099794152,357,44400
285130,2026-06-22,KR,-0.195353034825289,,321,
285130,2026-06-23,KR,-0.255843218416699,,345,
285130,2026-06-24,KR,-0.253701177834277,-1.0480981831568,311,
285130,2026-06-25,KR,-0.383569402262582,-1.0480981831568,367,39400
290650,2026-06-01,KR,0.337545126353791,-0.494302379143807,107,74100
290650,2026-06-02,KR,0.427536231884058,-0.390675446495694,87,78800
290650,2026-06-03,KR,0.427536231884058,-0.390675446495694,87,78800
290650,2026-06-04,KR,0.538461538461539,-0.223008165860474,70,84000
290650,2026-06-05,KR,0.596296296296296,-0.0739876928558298,60,86200
290650,2026-06-06,KR,0.596296296296296,-0.0739876928558298,60,86200
290650,2026-06-07,KR,0.596296296296296,-0.0739876928558298,60,86200
290650,2026-06-08,KR,0.584761904761905,0.0604204172050558,46,83200
290650,2026-06-09,KR,0.435185185185185,-0.199722629608466,72,77500
290650,2026-06-10,KR,0.308771929824561,-0.240468862388774,81,74600
290650,2026-06-11,KR,0.300462249614792,-0.268142422691399,93,84400
290650,2026-06-12,KR,0.127565982404692,-0.470046533205404,145,76900
290650,2026-06-13,KR,0.127565982404692,-0.470046533205404,145,76900
290650,2026-06-14,KR,0.127565982404692,-0.470046533205404,145,76900
290650,2026-06-15,KR,0.018716577540107,-0.634018680572258,183,76200
290650,2026-06-16,KR,0.00256410256410255,-0.668798119126106,189,78200
290650,2026-06-17,KR,-0.0639913232104121,-0.760704413426247,221,86300
290650,2026-06-18,KR,-0.0865603644646925,-0.917761232401343,247,80200
290650,2026-06-22,KR,0.258746690548677,,40,
290650,2026-06-23,KR,0.258746690548677,,36,
290650,2026-06-24,KR,0.186592863637622,-0.560191149006762,32,
290650,2026-06-25,KR,0.104337631887456,-0.560191149006762,97,94200
293490,2026-06-01,KR,-0.351481736733287,-1.18332924223088,399,9410
293490,2026-06-02,KR,-0.320979020979021,-1.13919069935877,395,9710
293490,2026-06-03,KR,-0.320979020979021,-1.13919069935877,395,9710
293490,2026-06-04,KR,-0.308729595457771,-1.07019929977978,391,9740
293490,2026-06-05,KR,-0.358688066992324,-1.02897205614445,396,9190
293490,2026-06-06,KR,-0.358688066992324,-1.02897205614445,396,9190
293490,2026-06-07,KR,-0.358688066992324,-1.02897205614445,396,9190
293490,2026-06-08,KR,-0.367215461703651,-0.8915569492605,385,8840
293490,2026-06-09,KR,-0.395087719298246,-1.0299955340919,395,8620
293490,2026-06-10,KR,-0.432666666666667,-0.981907458880002,400,8510
293490,2026-06-11,KR,-0.463669950738916,-1.03227462304511,403,8710
293490,2026-06-12,KR,-0.452205882352941,-1.04981839796304,403,8940
293490,2026-06-13,KR,-0.452205882352941,-1.04981839796304,403,8940
293490,2026-06-14,KR,-0.452205882352941,-1.04981839796304,403,8940
293490,2026-06-15,KR,-0.469186046511628,-1.12192130462399,403,9130
293490,2026-06-16,KR,-0.486471251409245,-1.15783347309945,403,9110
293490,2026-06-17,KR,-0.486486486486487,-1.18319957670232,405,9120
293490,2026-06-18,KR,-0.453709380748007,-1.28491024868466,402,8910
293490,2026-06-22,KR,-0.127162596520594,,222,
293490,2026-06-23,KR,-0.127162596520594,,169,
293490,2026-06-24,KR,-0.264604852066546,-1.11694077567909,327,
293490,2026-06-25,KR,-0.452411994784876,-1.11694077567909,390,8400
294870,2026-06-01,KR,0.000830005607059592,-0.831017499890538,256,19920
294870,2026-06-02,KR,-0.00821363902191974,-0.826425317401672,242,19740
294870,2026-06-03,KR,-0.00821363902191974,-0.826425317401672,242,19740
294870,2026-06-04,KR,-0.0219117947767471,-0.783381499098759,250,19420
294870,2026-06-05,KR,-0.0101360847254509,-0.680420073877577,226,19510
294870,2026-06-06,KR,-0.0101360847254509,-0.680420073877577,226,19510
294870,2026-06-07,KR,-0.0101360847254509,-0.680420073877577,226,19510
294870,2026-06-08,KR,-0.0210724329156541,-0.545413920472503,197,19010
294870,2026-06-09,KR,0.00705190640520614,-0.627855908388445,192,19800
294870,2026-06-10,KR,-0.00891772098534682,-0.558158513198683,183,19630
294870,2026-06-11,KR,-0.0163442489961269,-0.584948921302318,187,19340
294870,2026-06-12,KR,0.00327070278306874,-0.594341812827028,187,19920
294870,2026-06-13,KR,0.00327070278306874,-0.594341812827028,187,19920
294870,2026-06-14,KR,0.00327070278306874,-0.594341812827028,187,19920
294870,2026-06-15,KR,-0.0134590302592427,-0.666194288371608,199,20400
294870,2026-06-16,KR,0.0105663847145867,-0.660795836975622,186,20750
294870,2026-06-17,KR,0.0224585014667769,-0.674254588749058,176,20400
294870,2026-06-18,KR,0.0376193519091168,-0.793581516027533,168,20200
294870,2026-06-22,KR,-0.102252287394503,,187,
294870,2026-06-23,KR,-0.127776707283807,,171,
294870,2026-06-24,KR,-0.14269177760301,-0.723932104698082,165,
294870,2026-06-25,KR,-0.0594033238038639,-0.723932104698082,163,19040
298020,2026-06-01,KR,0.389830508474576,-0.442016997023021,96,369000
298020,2026-06-02,KR,0.236111111111111,-0.582100567268641,137,356000
298020,2026-06-03,KR,0.236111111111111,-0.582100567268641,137,356000
298020,2026-06-04,KR,0.203071672354949,-0.558398031967063,141,352500
298020,2026-06-05,KR,0.166095890410959,-0.504188098741167,142,340500
298020,2026-06-06,KR,0.166095890410959,-0.504188098741167,142,340500
298020,2026-06-07,KR,0.166095890410959,-0.504188098741167,142,340500
298020,2026-06-08,KR,-0.173913043478261,-0.69825453103511,297,313500
298020,2026-06-09,KR,-0.164736164736165,-0.799643979529816,302,324500
298020,2026-06-10,KR,-0.0964187327823691,-0.645659524995705,237,328000
298020,2026-06-11,KR,-0.0998613037447988,-0.66846597605099,239,324500
298020,2026-06-12,KR,-0.110964332892999,-0.708576848503095,252,336500
298020,2026-06-13,KR,-0.110964332892999,-0.708576848503095,252,336500
298020,2026-06-14,KR,-0.110964332892999,-0.708576848503095,252,336500
298020,2026-06-15,KR,-0.0672703751617076,-0.720005633274073,231,360500
298020,2026-06-16,KR,-0.10253164556962,-0.773893867259829,242,354500
298020,2026-06-17,KR,-0.0649006622516556,-0.761613752467491,223,353000
298020,2026-06-18,KR,-0.124661246612466,-0.955862114549116,266,323000
298020,2026-06-22,KR,-0.26130441288343,,384,
298020,2026-06-23,KR,-0.321227765348121,,401,
298020,2026-06-24,KR,-0.307869400796715,-0.933359949725387,367,
298020,2026-06-25,KR,-0.268831168831169,-0.933359949725387,310,281500
298040,2026-06-01,KR,0.699063753901025,-0.132783751596572,61,3811000
298040,2026-06-02,KR,0.519074153450493,-0.299137524929259,70,3544000
298040,2026-06-03,KR,0.519074153450493,-0.299137524929259,70,3544000
298040,2026-06-04,KR,0.477966101694915,-0.283503602627097,82,3488000
298040,2026-06-05,KR,0.4419795221843,-0.228304466967826,83,3380000
298040,2026-06-06,KR,0.4419795221843,-0.228304466967826,83,3380000
298040,2026-06-07,KR,0.4419795221843,-0.228304466967826,83,3380000
298040,2026-06-08,KR,0.378180250107805,-0.146161237449044,71,3196000
298040,2026-06-09,KR,0.475947211579395,-0.158960603214256,66,3467000
298040,2026-06-10,KR,0.464422667234768,-0.084818124978568,63,3437000
298040,2026-06-11,KR,0.38481228668942,-0.183792385616771,75,3246000
298040,2026-06-12,KR,0.414327607875995,-0.183284907734101,74,3376000
298040,2026-06-13,KR,0.414327607875995,-0.183284907734101,74,3376000
298040,2026-06-14,KR,0.414327607875995,-0.183284907734101,74,3376000
298040,2026-06-15,KR,0.490071485305798,-0.162663772806567,66,3752000
298040,2026-06-16,KR,0.528672427336999,-0.142689794353209,54,3892000
298040,2026-06-17,KR,0.480983480599309,-0.215729609616527,59,3855000
298040,2026-06-18,KR,0.61902674265673,-0.212174125279921,46,3693000
298040,2026-06-22,KR,0.228410883830872,,43,
298040,2026-06-23,KR,0.150932275112637,,45,
298040,2026-06-24,KR,0.114766743631181,-0.148020413639582,40,
298040,2026-06-25,KR,0.516508367254636,-0.148020413639582,40,3353000
298050,2026-06-01,KR,0.0123762376237624,-0.819471267873835,248,204500
298050,2026-06-02,KR,-0.0178660049627791,-0.836077683342531,249,197900
298050,2026-06-03,KR,-0.0178660049627791,-0.836077683342531,249,197900
298050,2026-06-04,KR,0.0121065375302662,-0.749363166791746,233,209000
298050,2026-06-05,KR,-0.0410628019323671,-0.711346791084493,241,198500
298050,2026-06-06,KR,-0.0410628019323671,-0.711346791084493,241,198500
298050,2026-06-07,KR,-0.0410628019323671,-0.711346791084493,241,198500
298050,2026-06-08,KR,-0.132714617169373,-0.657056104726223,269,186900
298050,2026-06-09,KR,-0.117511520737327,-0.752419335530978,265,191500
298050,2026-06-10,KR,-0.133485193621868,-0.682725985835204,266,190200
298050,2026-06-11,KR,-0.147368421052632,-0.715973093358822,265,194400
298050,2026-06-12,KR,-0.192244897959184,-0.78985741356928,307,197900
298050,2026-06-13,KR,-0.192244897959184,-0.78985741356928,307,197900
298050,2026-06-14,KR,-0.192244897959184,-0.78985741356928,307,197900
298050,2026-06-15,KR,-0.227016885553471,-0.879752143665836,323,206000
298050,2026-06-16,KR,-0.18664047151277,-0.858002693202979,292,207000
298050,2026-06-17,KR,-0.139240506329114,-0.835953596544949,270,204000
298050,2026-06-18,KR,-0.151082251082251,-0.982283119018901,281,196100
298050,2026-06-22,KR,-0.152250043431726,,254,
298050,2026-06-23,KR,-0.23841685995688,,327,
298050,2026-06-24,KR,-0.250801068322541,-0.969000325609665,309,
298050,2026-06-25,KR,-0.304471544715447,-0.969000325609665,327,171100
298380,2026-06-01,KR,-0.419003115264797,-1.2508506207624,411,111900
298380,2026-06-02,KR,-0.457721518987342,-1.27593319736709,413,107100
298380,2026-06-03,KR,-0.457721518987342,-1.27593319736709,413,107100
298380,2026-06-04,KR,-0.461108286731063,-1.22257799105307,414,106000
298380,2026-06-05,KR,-0.503482587064677,-1.1737665762168,414,99800
298380,2026-06-06,KR,-0.503482587064677,-1.1737665762168,414,99800
298380,2026-06-07,KR,-0.503482587064677,-1.1737665762168,414,99800
298380,2026-06-08,KR,-0.499717673630717,-1.02405916118757,414,88600
298380,2026-06-09,KR,-0.485523385300668,-1.12043120009432,413,92400
298380,2026-06-10,KR,-0.544444444444445,-1.09368523665778,414,90200
298380,2026-06-11,KR,-0.613692946058091,-1.18229761836428,413,93100
298380,2026-06-12,KR,-0.625872689938398,-1.22348520554849,414,91100
298380,2026-06-13,KR,-0.625872689938398,-1.22348520554849,414,91100
298380,2026-06-14,KR,-0.625872689938398,-1.22348520554849,414,91100
298380,2026-06-15,KR,-0.602898550724638,-1.255633808837,412,95900
298380,2026-06-16,KR,-0.5979633401222,-1.26932556181241,412,98700
298380,2026-06-17,KR,-0.452200303490137,-1.14891339370597,400,108300
298380,2026-06-18,KR,-0.48915784165406,-1.32035870959071,407,101300
298380,2026-06-22,KR,-0.261008686790523,,383,
298380,2026-06-23,KR,-0.261008686790523,,357,
298380,2026-06-24,KR,-0.337074985873845,-1.10822247458791,391,
298380,2026-06-25,KR,-0.443693693693694,-1.10822247458791,388,98800
298690,2026-06-01,KR,-0.0194954128440367,-0.851342918341634,263,1710
298690,2026-06-02,KR,-0.0465380249716232,-0.864749703351375,268,1680
298690,2026-06-03,KR,-0.0465380249716232,-0.864749703351375,268,1680
298690,2026-06-04,KR,-0.0642615558060879,-0.8257312601281,278,1660
298690,2026-06-05,KR,-0.104607046070461,-0.774891035222587,278,1652
298690,2026-06-06,KR,-0.104607046070461,-0.774891035222587,278,1652
298690,2026-06-07,KR,-0.104607046070461,-0.774891035222587,278,1652
298690,2026-06-08,KR,-0.106034968979131,-0.630376456535981,250,1585
298690,2026-06-09,KR,-0.0971910112359551,-0.732098826029606,249,1607
298690,2026-06-10,KR,-0.122302158273381,-0.671542950486717,259,1586
298690,2026-06-11,KR,-0.12139689578714,-0.69000156809333,249,1585
298690,2026-06-12,KR,-0.0895522388059702,-0.687164754416067,240,1647
298690,2026-06-13,KR,-0.0895522388059702,-0.687164754416067,240,1647
298690,2026-06-14,KR,-0.0895522388059702,-0.687164754416067,240,1647
298690,2026-06-15,KR,0.0287134180011044,-0.624021840111261,180,1863
298690,2026-06-16,KR,-0.00717439293598232,-0.678536614626191,193,1799
298690,2026-06-17,KR,-0.0249031543995573,-0.721616244615392,196,1762
298690,2026-06-18,KR,-0.0603351955307263,-0.891536063467377,223,1682
298690,2026-06-22,KR,-0.191852105607162,,315,
298690,2026-06-23,KR,-0.210947623717351,,296,
298690,2026-06-24,KR,-0.200990949376279,-0.820393804997057,241,
298690,2026-06-25,KR,-0.155865024102839,-0.820393804997057,218,1576
300720,2026-06-01,KR,-0.182827102803738,-1.01467460830134,349,13990
300720,2026-06-02,KR,-0.138690476190476,-0.956902154570228,321,14470
300720,2026-06-03,KR,-0.138690476190476,-0.956902154570228,321,14470
300720,2026-06-04,KR,-0.138259833134684,-0.899729537456696,321,14460
300720,2026-06-05,KR,-0.156157925751326,-0.826441914903452,311,14320
300720,2026-06-06,KR,-0.156157925751326,-0.826441914903452,311,14320
300720,2026-06-07,KR,-0.156157925751326,-0.826441914903452,311,14320
300720,2026-06-08,KR,-0.175257731958763,-0.699599219515612,301,13600
300720,2026-06-09,KR,-0.165454545454545,-0.800362360248197,303,13770
300720,2026-06-10,KR,-0.149761336515513,-0.699002128728849,281,14250
300720,2026-06-11,KR,-0.157289776164549,-0.72589444847074,273,13930
300720,2026-06-12,KR,-0.121212121212121,-0.718824636822218,261,14500
300720,2026-06-13,KR,-0.121212121212121,-0.718824636822218,261,14500
300720,2026-06-14,KR,-0.121212121212121,-0.718824636822218,261,14500
300720,2026-06-15,KR,-0.117117117117117,-0.769852375229482,260,14700
300720,2026-06-16,KR,-0.126801152737752,-0.798163374427961,260,15150
300720,2026-06-17,KR,-0.153531815528313,-0.850244905744148,283,14500
300720,2026-06-18,KR,-0.169621749408983,-1.00082261734563,293,14050
300720,2026-06-22,KR,-0.154186917328378,,257,
300720,2026-06-23,KR,-0.16787501737317,,237,
300720,2026-06-24,KR,-0.169537192143195,-0.88618120254664,204,
300720,2026-06-25,KR,-0.221652421652422,-0.88618120254664,281,13660
302440,2026-06-01,KR,-0.181725888324873,-1.01357339382247,348,40300
302440,2026-06-02,KR,-0.153688524590164,-0.971900202969916,328,41300
302440,2026-06-03,KR,-0.153688524590164,-0.971900202969916,328,41300
302440,2026-06-04,KR,-0.145360824742268,-0.90683052906428,324,41450
302440,2026-06-05,KR,-0.201,-0.871283989152126,341,39950
302440,2026-06-06,KR,-0.201,-0.871283989152126,341,39950
302440,2026-06-07,KR,-0.201,-0.871283989152126,341,39950
302440,2026-06-08,KR,-0.230690010298661,-0.75503149785551,330,37350
302440,2026-06-09,KR,-0.208121827411167,-0.843029642204819,327,39000
302440,2026-06-10,KR,-0.250485436893204,-0.79972622910654,345,38600
302440,2026-06-11,KR,-0.24034749034749,-0.808952162653681,331,39350
302440,2026-06-12,KR,-0.238834951456311,-0.836447467066407,332,39200
302440,2026-06-13,KR,-0.238834951456311,-0.836447467066407,332,39200
302440,2026-06-14,KR,-0.238834951456311,-0.836447467066407,332,39200
302440,2026-06-15,KR,-0.221359223300971,-0.874094481413336,320,40100
302440,2026-06-16,KR,-0.223300970873786,-0.894663192563995,310,40000
302440,2026-06-17,KR,-0.18836291913215,-0.885076009347985,301,41150
302440,2026-06-18,KR,-0.189300411522634,-1.02050127945928,305,39400
302440,2026-06-22,KR,-0.140645536304314,,240,
302440,2026-06-23,KR,-0.199483907240586,,281,
302440,2026-06-24,KR,-0.199357900759526,-0.921174997663134,240,
302440,2026-06-25,KR,-0.256646216768916,-0.921174997663134,302,36350
307950,2026-06-01,KR,0.915898079369366,0.0840505738717687,47,938000
307950,2026-06-02,KR,0.89386098634347,0.0756493079637177,43,898000
307950,2026-06-03,KR,0.89386098634347,0.0756493079637177,43,898000
307950,2026-06-04,KR,0.725965336115395,-0.0355043682066176,54,839000
307950,2026-06-05,KR,0.800898751878073,0.130614762725946,43,836000
307950,2026-06-06,KR,0.800898751878073,0.130614762725946,43,836000
307950,2026-06-07,KR,0.800898751878073,0.130614762725946,43,836000
307950,2026-06-08,KR,0.55815543735952,0.0338139498026708,50,752000
307950,2026-06-09,KR,0.483104396992204,-0.151803417801447,63,687000
307950,2026-06-10,KR,0.533777428145391,-0.0154633640679451,54,683000
307950,2026-06-11,KR,0.645901761409293,0.0772970891031017,45,710000
307950,2026-06-12,KR,0.551625999698567,-0.0459865159115294,57,684000
307950,2026-06-13,KR,0.551625999698567,-0.0459865159115294,57,684000
307950,2026-06-14,KR,0.551625999698567,-0.0459865159115294,57,684000
307950,2026-06-15,KR,0.699945143727286,0.0472098856149206,43,746000
307950,2026-06-16,KR,0.486628112336929,-0.18473410935328,57,716000
307950,2026-06-17,KR,0.504669079610038,-0.192044010605797,56,691000
307950,2026-06-18,KR,0.561142946404444,-0.270057921532207,50,668000
307950,2026-06-22,KR,0.270715082324488,,39,
307950,2026-06-23,KR,0.109530161837389,,50,
307950,2026-06-24,KR,0.119108629160786,-0.268154666497655,39,
307950,2026-06-25,KR,0.396374114396563,-0.268154666497655,50,544000
310210,2026-06-01,KR,0.269035532994924,-0.562811972502674,128,250000
310210,2026-06-02,KR,0.188775510204082,-0.62943616817567,153,233000
310210,2026-06-03,KR,0.188775510204082,-0.62943616817567,153,233000
310210,2026-06-04,KR,0.179716237519706,-0.581753466802307,153,224500
310210,2026-06-05,KR,0.0854922279792747,-0.584791761172851,173,209500
310210,2026-06-06,KR,0.0854922279792747,-0.584791761172851,173,209500
310210,2026-06-07,KR,0.0854922279792747,-0.584791761172851,173,209500
310210,2026-06-08,KR,0.00723427935447973,-0.517107208202369,182,181000
310210,2026-06-09,KR,0.0566572237960339,-0.578250590997617,169,186500
310210,2026-06-10,KR,-0.00452488687782804,-0.553765679091164,180,198000
310210,2026-06-11,KR,-0.0394431554524362,-0.608047827758627,200,207000
310210,2026-06-12,KR,-0.0957943925233645,-0.693406908133461,245,193500
310210,2026-06-13,KR,-0.0957943925233645,-0.693406908133461,245,193500
310210,2026-06-14,KR,-0.0957943925233645,-0.693406908133461,245,193500
310210,2026-06-15,KR,-0.0940366972477065,-0.746771955360072,243,197500
310210,2026-06-16,KR,-0.12707423580786,-0.798436457498069,262,199900
310210,2026-06-17,KR,-0.0401785714285714,-0.736891661644407,207,215000
310210,2026-06-18,KR,-0.0537383177570093,-0.88493918569366,218,202500
310210,2026-06-22,KR,-0.214563933223412,,342,
310210,2026-06-23,KR,-0.214563933223412,,299,
310210,2026-06-24,KR,-0.299050063337988,-0.695824624415,357,
310210,2026-06-25,KR,-0.0312958435207824,-0.695824624415,149,198100
316140,2026-06-01,KR,0.0780117503280786,-0.753835755169519,213,29400
316140,2026-06-02,KR,0.100274774305677,-0.717936904074075,193,29900
316140,2026-06-03,KR,0.100274774305677,-0.717936904074075,193,29900
316140,2026-06-04,KR,0.13288561991762,-0.628584084404392,174,30400
316140,2026-06-05,KR,0.127899460777296,-0.54238452837483,157,31200
